Order,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
2,0,4,7000,7.18276770678502,0.0316561227696293,-2.477108234328234,-0.2964750845688527,-0.0125397530125487,0.0501593320614117,0.0259040898937514,0.1168642791078393,0.4961684091769326,-0.0302842964220944,-0.0127597526263723,-0.2234042603192048,0.1039443266121089,-0.0144725257209862,-0.1249276340356105,-0.0546196278510398,-0.0148116249307802,-0.0371761922310382,0.0037937316573974,0.0331628323452297,-0.0085811139453411,-0.022477157665515,0.0415586411195807,0.0126016426034625,0.020971001092281,-0.0190257303023245,0.0073463216777951,-0.0044046617323711,0.0020311252428736,-0.0005305815604048,-0.0019437092935281,-0.0144708064294833,-0.0160740646143406,-0.0065589333223999,0.0074999164635292,-0.0203619738808153,0.0014394325015771,-0.0108700294922437,0.0126438561980695,0.005237940343215
4,0,4,7000,7.202688094315141,0.0359431086528567,-2.7082914336007367,-0.2250737190823659,-0.0302648005724377,0.0015627001213983,0.0141800918252605,0.0980386125370902,0.5314415825850562,0.0551805740203625,0.15371334929488,0.1434926846702308,-0.1211903635577032,0.0309356603340785,-0.0361652766866105,-0.0547595757689151,0.0265480759003145,0.1290924363729492,-0.0039001071613452,-0.0612707322899734,0.012513448470834,-0.0021106693177045,0.0214264079770772,0.0071477553144074,0.0110693282985102,-0.0191019030705341,0.0056092065025349,-0.0059604089171204,-0.0029826099604391,0.0018103141593889,-0.0289758046095204,-0.0162027475018213,-0.010317360838051,-0.0011158183294073,-0.0004716017776697,-0.0098354854225448,0.0205961207086875,0.0104605753152124,0.0050518084562999,0.0026690309047909
2,0,4,8000,7.353017528994563,0.0327706853489754,-2.8108606153450206,-0.5700435384498632,-0.0354172626924962,-0.0906053356512825,0.033445869978195,0.1343040938588783,0.5944418335379935,-0.0325199940571593,-0.0241351389405747,-0.229363920243051,0.1124416311569573,-0.0087804118563096,-0.1909124927548915,-0.0194352044595271,-0.0078973540031356,-0.0580429958243043,0.0085598376774185,0.0175205469148847,-0.0052738393116364,-0.0264065365885565,0.036456795643105,0.0236324859285323,0.0302193749588971,-0.0395940125970986,0.0055007082058451,-0.0044127795896621,0.0063958558976369,0.0046046248238035,0.0072790039602499,-0.0090450824439908,-0.0241165920670246,-0.0134657219493835,0.0094589317770306,-0.0170886413047724,0.0043458808946764,-0.0145776839801787,0.0135149329133147,0.0048200249862258
4,0,4,8000,7.373874721221965,0.0365144816598005,-3.054136040251501,-0.5108188741889426,-0.0558298705588784,-0.1579049250809164,0.0223265523730389,0.1193504367885004,0.6538732132328693,0.058638336722413,0.1540259419431544,0.1717453869003929,-0.1349018505108735,0.0378544756795429,-0.1279205412506538,-0.003067525983889,0.0429811017933183,0.1263788061241508,0.0043489399919405,-0.1148576646111688,0.0243817768282864,0.006462209460488,-0.0007363343066028,0.0141615288609474,0.0123384606751689,-0.024943015399929,-0.0126669350338032,0.0063812342497777,0.002909498210994,0.0119268948196106,-0.0328132780888769,-0.0235328842260958,-0.0251285331859583,-0.0065820766197949,0.0007906574368677,-0.0059237936634805,0.0275164134100157,0.010666920528324,-0.0011463236923082,0.0034126166923941
2,0,4,9000,7.493501942419502,0.0338419442764616,-3.0894208291626355,-0.8153594680794476,-0.0562795618385427,-0.2143352134598606,0.0400381416695547,0.1500450820537969,0.6850110008698403,-0.034817754495299,-0.0332894242514091,-0.2401844552060135,0.1229516711245874,-0.0063955736889868,-0.2553462066044908,0.0213219666898511,-0.0008062558797283,-0.0834021126319767,0.0141868123554505,-0.0032461389677229,-0.0004918773622402,-0.0296938138302953,0.0294217724864678,0.0352689642678156,0.039351522640308,-0.0613261091274437,0.0041325599092778,-0.0045345322528002,0.011447530285122,0.0094041143274695,0.0161710189077081,-0.0030902667860098,-0.0330058806661083,-0.0208691481395135,0.0115374926157186,-0.0138179310224334,0.0080914041548726,-0.0178710929146908,0.0141204329539317,0.0044320957395669
4,0,4,9000,7.514349369919881,0.0370348424798442,-3.341285324456924,-0.7674361266630237,-0.0790285728167351,-0.2980406902329375,0.0296624345294047,0.1388245824778239,0.765977177381765,0.0611516391649286,0.1548444022812223,0.1893388568140526,-0.1430288889691016,0.0387475557319051,-0.2188167391551189,0.0546667914847484,0.0592464776481845,0.1155320991553469,0.0138820634260274,-0.1728159941106191,0.0376272645249876,0.0151481626317647,-0.025847293829789,0.0233482098052479,0.0149065429847181,-0.0348626070294223,-0.0303403013819597,0.018425839982417,0.009031902443234,0.0221572703442702,-0.0363805388408962,-0.0289228068476745,-0.0432733714503198,-0.0148280634359269,0.0029567124879747,0.0004017053013852,0.0350558112154353,0.0103570630948568,-0.0085243516015719,0.0039374287373742
2,0,5,3000,12.150043141165238,0.0441444019077946,0.6073458601125343,2.490797976158809,0.2328593742377815,0.1766770637360533,0.0002864900242894,0.0187646884796171,0.0545933343297539,-0.0126495832660066,0.1270439160840016,-0.3870679421110986,0.1534693397052303,-0.1230095287293826,0.0807346591013249,0.2824458675065162,0.0284017696223263,-0.0537218896437314,0.0019330018487305,-0.0722936564247337,0.0295311071838316,0.0125125740148613,0.0235105996166496,-0.0231913789761181,-0.0301111747418894,0.0632520470460983,-0.0044348834803086,0.0246540328897982,0.0219030074428965,-0.0100175830345812,-0.039613448383581,-0.0373935852252074,-0.0145883240828585,0.0178664044975392,0.0090010854858808,-0.0376494626215942,-0.0163359370729736,0.0158701030936621,-0.0260891261593045,-0.0080138369769168
4,0,5,3000,12.13044017754257,0.0481893624528314,0.4969838256720824,2.608784984272619,0.226431135210624,0.240968123317768,-0.0121029721467534,-0.0208467728114799,-0.0578765824546023,0.0499116251514639,0.2561898328550317,-0.2238580121636517,0.0543498801446779,-0.1140877545313558,0.2201417819252141,0.2500326044616309,0.0417885779310724,-0.0192344243810065,-0.0075105872122394,-0.051289997682723,0.0204451526036364,-0.016282507180977,0.014719595207834,0.0167387767541872,0.0124875653271763,-0.0548227387090974,0.0505362512183679,-0.0172204370871851,0.0322203309660545,0.0021031242587921,-0.007090875615055,0.0188797037810123,-0.0180270847253135,-0.0013431243685118,0.0104034871412759,0.0036080970798386,-0.0023675035823612,0.0162434216908318,-0.0335839821578863,-0.0158942873587826
2,0,5,4000,12.781691220933112,0.0441661725986417,-0.529969107292962,1.9449289946422996,0.1896151355751662,-0.1108794742011158,0.0162754297370084,0.032455368629859,0.0965425706887795,-0.0191732255016441,0.1047330029267424,-0.3603274691669379,0.1359816855167367,-0.0196772331782109,0.0791229052007954,0.0932096399184556,-0.0051241620961661,0.0126700097222001,-0.0123386085011699,0.0362132646271237,0.0039770526780171,0.0019788499149852,0.0412719498583289,-0.0217170057745521,-0.0175622234699723,0.0582080203087915,0.0025393324739269,0.0115159118124164,-0.0030871670843677,-0.0128542740063822,-0.0331697646754088,-0.0367198359018778,-0.0061432801647659,0.0062878449241325,0.0029567283886021,-0.0150747451858166,-0.0146357521473414,0.0111336210598423,-0.0163106370279887,-0.0070663065546878
4,0,5,4000,12.776799387067364,0.0493464366243566,-0.6844997882753563,2.0636884211429827,0.1813730413074668,-0.0733884809091236,0.0040400185658119,-0.0040607828398692,0.0104817820639075,0.0538749202664993,0.2460826972532381,-0.1203464759009368,-0.0079078367922116,0.0126412256908765,0.247562158474124,0.0521946411680998,0.0114335501440083,0.0846165520993691,-0.0256225170663377,0.0474405601209495,-0.003636173842569,-0.0218421388356472,0.0463598697566769,0.0033960598531983,0.012542658824249,-0.0329830396019251,0.0645545611344214,-0.0328522891826595,0.0060565616996263,-0.0085656561915768,-0.0066655323465782,0.0148738227432325,0.0106949566929977,-0.0014597278886879,-0.0042595747509105,0.0207915150338299,0.0046557188212913,0.0185821261140421,-0.0161987764342583,-0.0153197363275087
2,0,5,5000,13.232137050164226,0.0452756852575932,-1.3923159757125942,1.4644994903398811,0.151570402205081,-0.3680972871674393,0.0307755757332052,0.0543303854832999,0.2007057450962626,-0.018944676248097,0.0957818241446641,-0.3247692479512949,0.1137859407881077,0.064487282959518,0.0268090448055426,0.0019365235257546,-0.0191405797438034,0.0331762493059668,-0.0163562407922737,0.0760861690700885,-0.0069241945514093,-0.0060706458689281,0.0540437011475247,-0.0193247610462522,-0.0082271295235329,0.0528000998246149,0.0048370541085465,0.006006172461356,-0.0120938053382175,-0.0107699608430639,-0.0181421759644314,-0.0343319546769134,-0.0046154649851308,-0.0055939365648844,0.0014604770061796,-0.0029661138130888,-0.0151066720661368,0.0037347337126697,-0.0073614599638342,-0.0057383134845163
4,0,5,5000,13.234766250057092,0.0503429465362937,-1.576827384487836,1.578495485705829,0.1403248829609253,-0.357428918280168,0.0180333250575263,0.0211027393476594,0.1433474748455768,0.0650209129320898,0.2533253396415339,-0.0124575091497881,-0.0733797193955341,0.1157944929333782,0.2013587080769375,-0.0370543153363366,0.0048472811611887,0.1424984590959019,-0.0306878334339987,0.0581433859183566,-0.0086338800034106,-0.0192430747653799,0.0581824000590565,-0.0087189438056811,0.0071899809410428,-0.0096578067652424,0.0631746494112376,-0.0332226425339948,0.0007760357434785,-0.0088310741620348,-9.773764029695486e-05,0.0050137597426955,0.0269046669729598,-0.00118193552915,-0.0130264185757308,0.0238737634055621,0.0106657107640225,0.0204597943740458,-0.0041541957174777,-0.0125916061193831
2,0,5,6000,13.57187717013905,0.0467930565688503,-2.070253994220813,1.039472282396093,0.1173392644133298,-0.5932332635458883,0.0433524707315707,0.0782658142318123,0.326544679593399,-0.0166942032222175,0.0926725059850507,-0.2959509713571657,0.0957263357898611,0.1301878580554594,-0.05046559293515,-0.0350515893462815,-0.0231991289721615,0.0286592688824036,-0.0144770594170746,0.0773379619737895,-0.009031144685371,-0.0116796744403987,0.0582826160977228,-0.01421095606112,0.0001441187739713,0.0432329325017808,0.0036965699646013,0.0049285683196647,-0.0121572903613879,-0.0053773257440704,-0.0002193088185057,-0.0315499809652397,-0.0091227592961992,-0.0181313129445617,0.0024587418106222,0.0039576893026175,-0.0142225257323963,-0.0041862092908678,-0.000282160399844,-0.003954317626135
4,0,5,6000,13.577966202543909,0.0510750313916594,-2.2749205819110907,1.146487090532338,0.1027542791878676,-0.6075325303810233,0.0301576750080909,0.0483864364825843,0.2964930865347516,0.0775249304460201,0.2668114196812176,0.081072559845688,-0.1304049866120685,0.1947849885539563,0.1166820677581096,-0.0652302090519603,0.0104706863373623,0.1722163546671746,-0.0278807735670127,0.0192109177741511,-0.0021100947296927,-0.0111753790783277,0.0515630007630987,-0.0161138538197507,0.0010532377835793,0.0077593300066488,0.0515081208754308,-0.0245541555159187,0.006235435552763,-0.0019716038615161,0.0075513910057038,-0.0079257746187004,0.0301819526649964,-0.0039805231859599,-0.0174579517404749,0.0229230584109494,0.0180395458820987,0.0222519571727026,0.0011634261782117,-0.0088293889272452
2,0,5,7000,13.838201448199634,0.0483929814821005,-2.6175826455233846,0.6611445406453498,0.0862265587201898,-0.7897653000763736,0.054200773177459,0.1018154328158101,0.4563751698942065,-0.0141954852537896,0.0923156967654436,-0.2771980416320081,0.0836728497180642,0.1804797218405558,-0.1386087602282704,-0.0402816973208592,-0.0220228296230323,0.0095557729902404,-0.0091282081921738,0.0568362578932679,-0.0058696969904788,-0.015492134367713,0.0555643704993249,-0.0064776138267496,0.008423145330637,0.02939629669007,0.0005872647369773,0.0062000562951115,-0.0073946216479909,0.0017663977965873,0.0181058208699646,-0.0282982508693678,-0.0181588022099764,-0.03141587198703,0.0049717118556018,0.0085515736332178,-0.0116651032838521,-0.0119718097111117,0.0050547152091943,-0.0019811249073416
4,0,5,7000,13.845371190967718,0.0515755556555218,-2.835715298325606,0.7606605608382728,0.0684813994857599,-0.8265903674483177,0.040848354653401,0.075329911685676,0.4511280707716931,0.089265097493081,0.281903965352218,0.1566535319427926,-0.1767200112217061,0.2532092286549754,0.0135448609094166,-0.0576688780751043,0.0223919787142384,0.1833330138716016,-0.0202844624051844,-0.0468130204976009,0.011138861406566,-1.819871764319192e-05,0.031955263535261,-0.0185567250386459,-0.0040216261197482,0.0178417495550606,0.0340256519802371,-0.0110672246793488,0.0167737917025234,0.0089835322256811,0.01446746757908,-0.0212774611926865,0.0227499724122127,-0.0108086450293747,-0.0185711895557753,0.0224656242116239,0.0265774787486841,0.0236635223972935,0.0008754420516818,-0.004898273887776
2,0,5,8000,14.053044984785156,0.0499412876008133,-3.0687907473589413,0.3222196399655491,0.057797721637256,-0.9619438908600916,0.0636178058041227,0.124014372997152,0.58227228292616,-0.0121043792055118,0.0933112345885295,-0.2680506950127669,0.0773020580230701,0.2185542639986697,-0.2299493275462686,-0.0263016359334852,-0.0180898063207258,-0.0183128552656812,-0.0017244202844516,0.0242342071656831,0.0004387141242799,-0.0180847069382183,0.0479640143553898,0.0033147700590754,0.0168798911384441,0.0121058732945309,-0.0033879096294298,0.0085551042181849,-0.000151093619517,0.0096044132407219,0.0357279694273981,-0.0244788347137947,-0.0303241506897442,-0.0453077841801429,0.0084026806215099,0.012249814154068,-0.0077760741123968,-0.0194267200309809,0.0090506832701682,-2.7660399491424847e-06
4,0,5,8000,14.059819016666902,0.0519110783598838,-3.2956732914244133,0.4147020112864552,0.0372670576254272,-1.0187701655459902,0.0503988251502642,0.100898920416687,0.5990929608300701,0.0995633900390756,0.2966201716809932,0.2155538987405852,-0.2130407764699197,0.2951732828279391,-0.0967025232198499,-0.0287849674551414,0.037435781635379,0.1817430245826223,-0.0098040585632903,-0.1268052598202701,0.028170834246242,0.0126538560461498,0.0040547822828853,-0.016799332643789,-0.0074663950174423,0.0211513370876011,0.013781968732051,0.0046393565371891,0.0293348941644375,0.0219387220137711,0.0200918533964529,-0.0334597770143175,0.0072244374950619,-0.0214376258977029,-0.0171753882597149,0.0242229187748786,0.0357681737291906,0.0245211926063903,-0.0034823310048938,-0.0012432489393946
2,0,5,9000,14.230289530479537,0.051392199798183,-3.447145023499846,0.01670054013429,0.0317195136267836,-1.113678505760222,0.0718750081421076,0.1445274113097106,0.7008187977419348,-0.0106338346363517,0.0949578499863685,-0.2669856951274687,0.0757000107855563,0.2470916522796435,-0.3203187530315909,-0.000469594378377,-0.0127417957259263,-0.051476301228696,0.0068572946796319,-0.0148426507661684,0.0085974452339157,-0.0198498391046251,0.0371874817696564,0.0145590190735518,0.0255124349327161,-0.0076932706199295,-0.0075404900227855,0.0112559131609858,0.0082580873609298,0.0174793721056846,0.0521740840792471,-0.0200488126353304,-0.0445081532718358,-0.0595942397664679,0.0123710332370503,0.0157276785474811,-0.0029568769512735,-0.0264735731708878,0.0120838662489324,0.001870544476172
4,0,5,9000,14.23570228109692,0.052145689908314,-3.6793414207787376,0.1031707786366759,0.0088085307771935,-1.18811820479709,0.0589876738457118,0.1246692523832078,0.7370724797704536,0.1083231856551997,0.310174291077681,0.2603869809362522,-0.240874064055057,0.3242890098115452,-0.207615331973472,0.0128045007465609,0.0538286039098381,0.1713360273033186,0.0023768703330047,-0.2131110016529762,0.0471899404699216,0.0258747448425247,-0.0287645261951574,-0.0117718850786988,-0.0092528943230688,0.0188197045241987,-0.0072857451553367,0.0209986929758541,0.0423261751489396,0.0355710519041853,0.0243574543303714,-0.0437131390146614,-0.0140781421680896,-0.0352225271705921,-0.0139369185530429,0.0286188208412714,0.0452027892237044,0.0247939717391442,-0.0106012147430347,0.0019364422359157
2,1,1,3000,-12.104270702266051,0.1920363857400432,0.3383005992146244,0.6632888140397639,0.0123075320104934,-0.4722203928849402,-0.0213906214533025,0.1134141462198392,0.0143097915329724,-0.0076336192282579,-0.0045937604233492,-0.0391399004819841,-0.0021064898840021,0.0137108549987716,-0.0269110860083667,-0.0716958455549162,-0.0045167950967989,-0.0723509490195999,0.0036380276670715,-0.0592160684154432,-0.0125560066341857,0.0119587261668934,-0.0013504248322674,-0.0032428917336941,-3.0246074727263705e-05,-0.0003891489943171,0.0091649423268189,0.0038266399957262,-0.0049008901286329,-0.0031920944309571,0.0030506767883718,-0.0030720306282501,0.0152793665784566,0.0101482799199057,-0.0028597854261799,-0.0076504682798123,0.0085747853535252,0.006930461528119,1.595924688532757e-05,-0.0006111045780471
4,1,1,3000,-12.076486684273291,0.2187517956378825,0.2370893591610183,0.7168604575901847,-0.0154611644635417,-0.469368029586019,-0.0316516329029964,0.0653864689545133,-0.0174674946980932,0.020169212598223,0.0407003769048893,0.0434312729609868,-0.0371294160734072,-0.0208470935659979,0.0218045898347624,-0.0919993261909738,-0.0062357164097983,-0.0277272993887682,-0.0017160301745612,-0.0440776126516914,0.0020215492464789,0.0015583100187188,-0.0085142280762839,0.007360289680234,0.0105012856546108,-0.0091837755146696,0.0002194262250857,-0.0054097464229741,-0.0265346775815189,-0.0141367245500692,0.0083290278655151,0.0033340434501223,-0.0089256292658989,-0.0143154090645473,0.003707023955546,0.0020182457614114,-0.005943560386003,0.0027534536126023,0.0045655015767723,0.0019785926240538
