Order,Cd_pres,Cd_visc,Cd,Cd_pres_rel_err,Cd_visc_rel_err,Cd_rel_err,sep_loc,sep_loc_err,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Label
4,0.0244076407,0.065056257,0.0894638977,0.0,0.0,0.0,0.730271,0.0,2,3,4000,-0.0894521605575064,1.5598371203515993,0.7505032143112964,0.0098553883054506,-0.3017477080254329,0.6960065376745906,0.0292809922397025,0.0875507427114693,-0.2502116903708042,0.00623885879973,0.0560343937903173,0.0381463601669913,-0.044215188694047,0.0404728159619273,-0.0137022669913427,-0.0874949298159116,-0.053407557157409,-0.0421412531484337,-0.0023650478328579,0.0365267308182871,0.0323618759577434,0.0146823613955351,-0.0121338881611492,0.0030504211837061,0.0027725669680023,0.005441962492806,-0.0010016949176208,-0.0046494679832224,-0.0139558623188676,-0.0040413088760701,-0.0027986710388177,-0.0086464868507821,0.0050728834062966,0.0036391793528975,-0.0162377896564013,0.009268845756758,-0.0005071954564909,0.0042541697569889,-0.0042672358712,-0.0014575673329306,CAPTURED
2,0.0239748013,0.0583644356,0.0823392369,0.0507757318066065,0.0188583380907428,0.027949879171262,0.689361,0.0,2,3,5000,0.0980213389970549,1.5977427127145467,0.986945080439,-0.3304162760245362,-0.4005388541335048,0.436964577213619,0.0370797351930493,0.153854917201267,-0.230595283611407,0.0136649912953694,0.1383195700379619,0.0514385728082991,-0.0828121637372303,0.0488154779981988,-0.0791984226424569,0.0301396251752801,-0.0602600309122466,-0.0390728250442142,0.0010493169305144,0.0262074631955799,-0.0263653527673521,0.0053636485696653,0.0030335131803648,0.008254821942463,0.0145331370135983,0.0125635283430581,-0.0096395930490561,0.0126594808559457,-0.0026357037552489,0.016496896016418,-0.0042495200125448,-0.0034127809308953,-0.001830607880603,0.0055841785248765,-0.0066815139966203,0.0091456710028911,0.0010310184747653,0.006011900471445,-0.0046054500185958,-0.001357600170756,MISSED
4,0.0228162876,0.0572841517,0.0801004392999999,0.0,0.0,0.0,0.689361,0.0,2,3,5000,0.0379606418316163,1.611535238262818,0.97320709942712,-0.2350719519033746,-0.4141415903263624,0.5148342397126067,0.043196192846623,0.1313767532860989,-0.193653128920573,0.0087083050437874,0.110807490800535,0.0602512093554003,-0.0340373987429804,0.02920260192571,-0.0117947709413411,-0.0736819939342811,-0.0529711213754261,-0.0283217509090435,0.0281666011302488,0.0415613524212012,0.028637076485286,0.0043224829729305,-0.0159356928315863,-0.0048311415992685,0.0036164998358609,0.0030425730743743,0.0026216225469719,-0.0111395215411044,-0.0133210700521135,-0.0013448365432708,-0.0071737813057715,-0.0088005547957979,0.001131801599299,0.0049872329510825,-0.0183104307454764,0.0126163678940909,-9.91983523178884e-05,0.0069769776107238,-0.0013894899741372,-3.073857184069523e-06,CAPTURED
2,0.022752894,0.052674271,0.075427165,0.0522402513438288,0.0196885269650563,0.0292937461968484,0.689361,0.0299639999999999,2,3,6000,0.1912018351867429,1.6343751226111518,1.1484560049803711,-0.5412141814706397,-0.4893191265773099,0.2831129687509635,0.0423290752539161,0.1948441360377813,-0.1836808908832955,0.0168054814736473,0.1959087621943242,0.0684662923772336,-0.0654242556056703,0.0388714128844618,-0.0912378611980824,0.0440322683637614,-0.0323037667258632,-0.0163022928584387,0.0067423946050332,0.0276011213867286,-0.0295703560539957,-0.0055694223444854,0.001717404604722,0.0055746647357869,0.0100845710909749,0.012390876851849,-0.0067763034048789,0.0131723848586367,0.0012649298092475,0.0141693226984194,-0.0061953443676155,-0.0038617862938339,-0.0078123404309871,0.0060890123251366,-0.004387113775772,0.0076428662981585,0.0013901617280602,0.0059374470937625,-0.0036021231363209,-0.0008406982633152,MISSED
4,0.021623288,0.0516572165,0.0732805045,0.0,0.0,0.0,0.659397,0.0,2,3,6000,0.131984641819115,1.6526850221029197,1.1348811030722017,-0.4400812540616152,-0.5087341205511283,0.3632932232882838,0.0521227264743792,0.1697876437265262,-0.1403959002673606,0.0112608582658256,0.1665296352928845,0.0789310377128806,-0.0171315867626727,0.0170765688732401,-0.013170353305253,-0.0617311624448373,-0.029747015517682,-0.0060739559953051,0.0384111479149937,0.0454710185779073,0.0303342838894506,-0.0096855029033556,-0.0160478840481393,-0.0079275749324099,0.0008635479707371,0.0022496705502055,0.0061400966611375,-0.0158842816311654,-0.0087900035102593,-0.0040131573792001,-0.0088607401367137,-0.0092833999102575,-0.0041751999680949,0.0045863288791241,-0.0175051892752135,0.0135051348342456,0.0006996207958181,0.0077932097302696,0.0010140275334534,0.0026410147205757,CAPTURED
2,0.0217894889,0.0483254386,0.0701149275,0.0532577863122715,0.0205210400111657,0.0304745130240488,0.646909,0.0,2,3,7000,0.2631007082952542,1.6643483281971,1.269810678796888,-0.7205997710444143,-0.5646437529216065,0.1531946577401317,0.0441900929015585,0.2291380120590903,-0.1397838733722617,0.0198112601676311,0.2505887889706891,0.0828253323431268,-0.0471062866888616,0.0296998927967018,-0.1046783714835849,0.0558460733487987,0.0067963937150387,0.0106437959833991,0.0014625940917947,0.0276863560767953,-0.0298650715519923,-0.0184875310458595,0.0018719549526656,0.005005711454571,0.0026543822767093,0.0132387587990042,-0.0042267976470865,0.0140563314789329,0.0071158219771321,0.0079850408539561,-0.006123446658935,-0.0046799522809283,-0.0152024591452951,0.0048840127718391,-0.000248140861641,0.004149358610478,0.001819442745014,0.004116602059485,-0.0024007896428876,0.000373131544288,MISSED
4,0.0206877074,0.0473536916,0.068041399,0.0,0.0,0.0,0.646909,0.0,2,3,7000,0.2046008985764056,1.6870652891786255,1.2562313030060452,-0.6148507382945373,-0.5899080774546419,0.2349788314411622,0.0574559977774414,0.2014037601476309,-0.0904164031806945,0.0137606245383929,0.2201404232062113,0.094852016609128,0.0006294789747863,0.0054646966078805,-0.0171747806096422,-0.0516220275582811,0.0053854326974038,0.0206063963170209,0.0368641827413991,0.0480361028998179,0.0343731850631187,-0.0254847875389683,-0.0142000802846998,-0.0087523023509324,-0.004923976335093,0.0026626013453719,0.0091428099550281,-0.0198339949086293,-0.0018910343439632,-0.0104293924063712,-0.008713470418292,-0.0098372465200566,-0.0110320098464482,0.0027553836621138,-0.0143647118950249,0.0123312759760755,0.0016153057900731,0.0068187996777201,0.0031709582288932,0.006107030489548,CAPTURED
2,0.0210055872,0.0448699769,0.0658755640999999,0.0539505120420602,0.021350936913444,0.0315247050079128,0.646909,0.0436479999999999,2,3,8000,0.3204423929401997,1.6898104151322162,1.3633731135143516,-0.8755270443939065,-0.6297183599232964,0.0421316949682301,0.0437120146042843,0.2571257097480665,-0.0987005166169317,0.0226370459199251,0.3014766375610495,0.0948865175206811,-0.0302549710797386,0.0215448352252633,-0.1190709227528512,0.0658877711846769,0.0512149120787375,0.039438003181198,-0.0100015323555268,0.0264999884879875,-0.0287440619734096,-0.0322679206156846,0.0027223831897949,0.0054315709865321,-0.0069400129236891,0.0148320322327174,-0.0022420581622635,0.0149730318558347,0.0139825040104273,-0.0007243348465323,-0.0047670782704916,-0.0056442491202977,-0.0238155352514669,0.0025620097724337,0.0052710286736081,-0.0008054540254867,0.0021229552666898,0.0009788378612306,-0.0010321612975751,0.0020273400420324,MISSED
4,0.0199303354,0.0439319878,0.0638623232,0.0,0.0,0.0,0.603261,0.0,2,3,8000,0.2625661478405017,1.7167924298078328,1.3495935778208668,-0.7660142760706704,-0.6607528680514886,0.125037550670025,0.0602223832799356,0.2266216305016782,-0.0434970161828465,0.0161478186780018,0.2705220695726376,0.1084016545401976,0.0167846628912835,-0.0053168343168603,-0.0231527094371292,-0.0431874964972681,0.0465069504608885,0.0493848473852127,0.0285004834278557,0.0492390037388087,0.0393615020024852,-0.0419012316699222,-0.0113828697491571,-0.008486426710347,-0.0129953763636315,0.0039733460928066,0.0113473839470018,-0.0233889496562978,0.0062937094391003,-0.0193814024713035,-0.0074901233351188,-0.0103799615410093,-0.0192007669328958,-6.952262271550658e-05,-0.0094551564640659,0.0095669889836154,0.0024419908316175,0.0044484687636467,0.0051471186578483,0.0099884305465373,CAPTURED
2,0.0203526629,0.0420435147,0.0623961776,0.0544010315718117,0.0221750557422361,0.0324680116851297,0.603261,0.0,2,3,9000,0.3673399745449019,1.712057695625666,1.436956092931903,-1.0109533168332376,-0.6868049645071124,-0.0538660440578814,0.0416200619779763,0.2796417308971338,-0.0601633048928332,0.0252666551948157,0.3484579270284808,0.1049467425060604,-0.0157764767508828,0.0143483158307469,-0.1340419403530929,0.0744385753183321,0.0976984986902785,0.0687511313428488,-0.0248249897304819,0.0241685459742638,-0.0269118842399942,-0.0462088250792993,0.0038214914462354,0.0063202389834447,-0.0180290589086548,0.0169509213767598,-0.0009610803564434,0.0157763369759896,0.0212510308568238,-0.0110345693728662,-0.0026427947030662,-0.0066489844421613,-0.0333526395912909,-0.0004110942728578,0.011762644107969,-0.0068024437007396,0.0021978835992509,-0.0030776611326377,0.0004344466487095,0.0039053643567439,MISSED
4,0.0193025825,0.0411314231,0.0604340056,0.0,0.0,0.0,0.603261,0.0,2,3,9000,0.310007241116901,1.7431575862733335,1.4227978194732038,-0.8983350069929656,-0.7234602692042091,0.0298236903445667,0.0611661854732415,0.2462910326812414,0.0006338557591445,0.018389118049951,0.3174020732191838,0.119856118234195,0.0304109633810612,-0.0152656207068411,-0.0305623294361023,-0.0362140152479712,0.0902596750434605,0.0788662473591023,0.0162770296075583,0.0491965196106382,0.0446649182465679,-0.058219896799552,-0.0081605631442042,-0.0076897872626287,-0.0226994149194927,0.0059582751365692,0.012616444992297,-0.0267049521548794,0.0150579232342669,-0.0299830271535943,-0.0056819171658199,-0.010892793769624,-0.0283345728596004,-0.0034856915396965,-0.0032669658981835,0.0055822730304643,0.003064864828118,0.0010584920381751,0.0069788191512206,0.0139841261241128,CAPTURED
2,0.0292032408,0.0579929511,0.0871961919,0.0313623680571268,0.012997097525842,0.0190746058136682,0.769304,0.0,2,4,3000,5.229131298141018,2.129706203691218,0.456161344017047,0.7690328584005306,-0.0860195117799493,0.8491191556506464,0.2386103006737725,-0.0068773321565603,-0.345160164659889,0.9577165597310804,-0.0228044031950749,-0.0457288799882251,-0.111772714851877,0.0699963574694185,-0.0669244885126415,0.0429107532256139,0.047980625151233,-0.085564172481083,-0.0837432895388152,0.0020088962310938,0.0154954452726631,0.0008953125181462,-0.0006517653761539,-0.1279533072864188,0.0343699767911979,0.038316518646173,-0.0242449185945295,0.0196006198687794,-0.009532131645035,0.006288933127695,0.0131871490566397,-0.00237767224007,0.0048800848182289,0.0114393063984093,-0.0051967016405435,-0.0047228885367809,0.0179697956000339,-0.0128158731003632,-0.004802581962505,0.009116582010365,MISSED
4,0.0283152088,0.0572488818,0.0855640906,0.0,0.0,0.0,0.769304,0.0,2,4,3000,5.158617707438817,2.1322670323056467,0.4515467995276567,0.8322873288562979,-0.0864405721165337,0.9179169435719826,0.2275609997587156,-0.018601603302989,-0.3894895635145592,0.0045382432286527,0.0004199122266998,-0.0520960332522544,-0.0553122836112882,0.0649825933634315,-0.037674763047898,-0.098554878117524,0.0583784194441526,-0.0431838179812095,-0.0646639842996792,0.0130063035058401,0.0109450185426151,0.0116000279454472,-0.0298571688213963,0.0229883771603627,-0.044167411110596,0.0197372232876922,-0.0018060272666726,0.0168287876058656,-0.018730343302963,-0.0159608281332755,0.0085996280556139,-0.0075592765681645,0.0102680302613074,-0.0085773235569806,-0.0131612021319364,-0.0009410108935663,0.008967350425512,0.0012641319091888,-0.0065082956871121,0.0008703917752639,CAPTURED
2,0.0269781209,0.0490159508,0.0759940717,0.039300711780267,0.0108565162534542,0.0207742886034059,0.689361,0.0,2,4,4000,5.472734132545284,2.2337162545141824,0.9117231046022524,0.3574867433137917,-0.2814326717315362,0.5494773776416941,0.2621950773613695,0.0333229228998012,-0.3119871561506769,0.0089966853929126,0.0721369785480192,-0.0454112486227727,-0.1111460925938036,0.0527521966436702,-0.0596027942815654,0.0192097436163241,-0.0607613904544168,-0.072068486233491,-0.0128687639275708,0.0009753884053947,-0.0459740229235242,0.0018180735115643,-0.0132241284402404,0.0103997423879531,-0.0091343102683541,0.0258967582967632,-0.0125677120563166,0.0209352530995348,-0.0088033434905329,0.0191782124064765,-0.001886546396007,0.0120632729000409,0.0056633457299058,-0.0034321387342544,-0.001778858663422,0.0092799812978218,0.0098166286884065,0.0094905131641714,-0.0036647619482286,0.0020400381132504,MISSED
4,0.0259579548,0.0484895235,0.0744474783,0.0,0.0,0.0,0.689361,0.0,2,4,4000,5.405829328959031,2.2325009890542926,0.901628737214084,0.4351881049409142,-0.2844798576963156,0.6330208599586681,0.2600668209494174,0.0204550294086345,-0.2954469829496671,0.0054078641580669,0.0500075410439207,-0.0400105077671799,-0.0591254116639902,0.0369643092107256,-0.0061108267549196,-0.0880954776329704,-0.0370261167331232,-0.059471169097435,0.0060477343750634,0.0218863877969432,-0.0080570332751582,0.0083668012521642,-0.0375093366996273,-0.0062849056468214,-0.0367838774567195,0.0146017262960041,-0.0036696990003218,0.0053968545078083,-0.0267866217214054,0.0003527798641068,-0.0010777061875605,-0.0076703971225375,0.0079262165843931,-0.0043867083419354,-0.0200290010086465,0.0048482928444962,0.0041322427001115,0.0047345852870537,-0.0025604820719049,-0.0010737029758407,CAPTURED
2,0.0253189154,0.0431427143,0.0684616297,0.0413811127993331,0.0111553014375329,0.0221269266740298,0.646909,0.0,2,4,5000,5.6419724407966285,2.306198594685541,1.22545053108145,0.0237445962013785,-0.4451542372941878,0.3079211582504344,0.2817349238623192,0.0824386444717213,-0.2268089552076305,0.0113968470619197,0.1436040593845551,-0.0332542660540632,-0.0882998955506182,0.0206858647223503,-0.0475995455219827,0.0317634867134837,-0.083158495955149,-0.0623223685934252,0.0067295189093335,0.0069173057716561,-0.0502176858362031,-0.007224128221355,-0.0107672416276024,-0.0004825318326033,-0.0051341319567933,0.0252313147252207,-0.0149413228381938,0.0192321804509575,-0.0078162904470135,0.0269968214898634,-0.0082985609787488,0.0113681074152751,0.0055237454915433,0.0025406175263217,-0.0021097230445143,0.0108897233115585,0.008369830761842,0.0124256598710555,-0.0051686068766994,0.001619327219729,MISSED
4,0.0243128237,0.0426667538,0.0669795775,0.0,0.0,0.0,0.646909,0.0,2,4,5000,5.576222800364043,2.307317708097304,1.2138903592010388,0.1088711206178678,-0.4509575242808962,0.3947385421075643,0.2824118834212074,0.0672295151140311,-0.2058881044787814,0.007217043020939,0.1167173535146472,-0.0260657338954442,-0.0376540407373669,0.0044182845142459,0.0189611919642101,-0.0786827160372302,-0.0650150467454057,-0.0515831661598273,0.0323831741793618,0.0318215592389418,-0.0075782325905459,-0.0038839993781075,-0.0353112531401936,-0.0186765363892218,-0.0315830927284955,0.0123091782781088,-0.0049685403740747,-0.0020050252328859,-0.0258490727025137,0.0078463572277828,-0.0067374897287206,-0.0101022710622272,0.0082995900611612,-0.0006375540078347,-0.0235126601173408,0.008523230284272,0.0019496124665867,0.0082489176314154,-0.0017622964602508,-0.0008132382288994,CAPTURED
2,0.0240729353,0.03890003,0.0629729653,0.0428974466186203,0.0115058230590142,0.0232803018629969,0.646909,0.0216299999999999,2,4,6000,5.766581250689921,2.3634922318865965,1.4533014557481434,-0.2562403579512375,-0.584231989010717,0.1054573765111681,0.2932632404863237,0.1267925751809706,-0.1464566465661705,0.0141874829960878,0.2184571652151277,-0.0203662055651469,-0.0584853320256425,-0.0097177385478475,-0.0407500344716396,0.0424986431970075,-0.0693378676272359,-0.0381531276391112,0.0020717138917954,0.0123739717522442,-0.0454910641050397,-0.0221566789042331,-0.0039803648684431,-0.004217012994309,-0.0064876861598897,0.0262782314279835,-0.0163444566671114,0.0181782646023037,-0.0012191085707359,0.0266007285486725,-0.0107051959721398,0.008867299068201,0.004347465234598,0.0048220785163822,0.0008409808312114,0.009033400558725,0.0085681902842566,0.0132518925170182,-0.006692606585109,0.0032270609957627,MISSED
4,0.0230827445,0.0384575443,0.0615402887999999,0.0,0.0,0.0,0.625279,0.0,2,4,6000,5.7018353269666,2.3671547667201307,1.440441458171891,-0.1654722528667285,-0.5929795471876165,0.1943209842918649,0.2969858350871359,0.1090671898960813,-0.1215550750442786,0.0094606439747152,0.1876661797918926,-0.0115343518405547,-0.0089356264975643,-0.0269231456811456,0.037408048217108,-0.0704539810280489,-0.0560965351518291,-0.0293950002741741,0.0331863259208193,0.0412938354695206,0.0011601448664145,-0.0218101404800733,-0.0276818288319131,-0.0235006358848945,-0.0314601470782084,0.0120536876465904,-0.005539882456637,-0.0083033818749293,-0.0187518215915546,0.0077279485506273,-0.0086524978788012,-0.0134223506009394,0.0075520219490664,0.0003920826328366,-0.0230636461517286,0.0091327358980274,0.0016133381227695,0.0098114355597365,-0.0019255052379498,0.0020041596955654,CAPTURED
2,0.0230943998,0.0356621192,0.058756519,0.0440125400669718,0.0119036466082669,0.0242856619825879,0.603261,0.0,2,4,7000,5.862589698859642,2.411054235201396,1.624175726808861,-0.4952748398615307,-0.7043142923609832,-0.0660879122364657,0.299122333351898,0.1634059925902451,-0.0709862123071981,0.0170653908388204,0.2914397964385752,-0.0077842256707765,-0.0291449135881068,-0.0372038168424786,-0.0383262831909227,0.0513745242456636,-0.0355899848066716,-0.0059153282502547,-0.0160221529568916,0.0166008031232446,-0.0369758311244205,-0.0403081013087004,0.0049182945812571,-0.0046731872232389,-0.012600124015702,0.0285713943951612,-0.0174859477103504,0.0168247662465346,0.0086964279476766,0.0202177301368072,-0.0104293878995368,0.0055460675682776,0.0010264491464456,0.0041184415420523,0.0066251709314427,0.0043297779985417,0.0097330699568727,0.0118758696065091,-0.0077529964973775,0.0064537797307099,CAPTURED
